scorer,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000
bodyparts,Observer Nose,Observer Nose,Observer Nose,Observer Right ear,Observer Right ear,Observer Right ear,Observer Left ear,Observer Left ear,Observer Left ear,Demo Nose,Demo Nose,Demo Nose,Demo Right ear,Demo Right ear,Demo Right ear,Demo Left ear,Demo Left ear,Demo Left ear,Light,Light,Light
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
6428,313.4941955,341.8929864,1,302.9938369,333.464798,1,321.4879501,329.1456499,1,364.914824,139.7019003,0.999999642,357.629238,134.943871,0.999999642,369.0740898,129.3023345,0.999993205,312.7056928,1.445837021,1.00
6429,312.9871335,342.8895621,1,301.9411479,333.0954994,1,322.0543525,327.4025536,1,365.7741293,142.6648612,0.999997854,354.5291845,135.0725188,0.999959826,369.7030737,131.0408567,0.999925256,408.9950948,158.808522,1.00
6430,311.991744,343.2702334,1,301.4648436,333.4646822,1,321.8556979,327.8377361,1,367.0038433,141.5408194,0.999994516,355.9724422,132.4324209,0.99974972,371.5280347,128.0485942,0.99982506,408.4153838,158.6032491,1.00
6431,312.5344729,342.6501064,1,301.8973819,332.7686078,1,321.397449,327.4217744,1,389.2869054,145.1714296,0.99318707,372.6928262,137.3118837,0.999999881,382.7410245,127.3616426,0.99999702,407.442935,158.3540502,1.00
6432,313.3668365,343.0473011,1,301.8116431,333.3890307,1,321.8207078,327.3831947,1,397.2506803,147.0161713,0.999999881,383.0642455,139.8904146,1,394.1705389,131.5501599,1,408.6193895,154.4672883,1.00
6433,313.2207994,342.3946261,1,302.305866,333.0261481,1,321.611913,327.2873394,1,398.8262744,159.8692718,1,383.4252291,153.4295659,1,399.9210811,142.603091,1,409.7223847,158.0930016,1.00
6434,313.1742077,342.3506386,1,302.4219334,332.7847971,1,321.6143425,327.0076199,1,401.8203936,163.3036865,1,388.7770566,160.1625943,1,400.0888271,147.5615854,1,408.0251272,160.0316119,1.00
6435,314.0493579,342.0098617,1,302.8179557,332.4782284,1,322.1316338,327.3189099,1,403.611375,161.7138824,1,389.9268217,159.9145527,1,401.0879183,146.6355749,1,409.8974259,158.2627482,1.00
6436,314.0683832,342.1860189,1,302.7851453,332.6923239,1,321.8655031,327.5260477,1,404.5617133,161.605989,1,391.3577948,160.1118188,1,399.9417136,147.0035597,1,409.3327904,155.4206767,1.00
6437,313.6814508,341.9576254,1,302.6437385,332.6530118,1,321.6907144,327.265522,1,404.0089882,161.4202538,1,392.3193083,161.8776457,1,400.9586098,148.6977136,1,409.7820613,159.1445308,1.00
6438,313.7230458,342.270299,1,302.4372873,332.8879839,1,321.6924198,327.2973702,1,406.7417207,160.9466605,1,394.7447057,162.2099379,1,401.4306433,148.7239193,1,409.4613042,155.582487,1.00
6439,313.3570929,342.0898325,1,302.4372132,332.7266132,1,321.5449772,327.3579733,1,407.3461323,164.9730891,0.999999166,394.9696199,163.0432099,1,402.2121643,150.1943865,0.999999881,409.4421666,157.3596373,1.00
6440,313.4863238,342.2805941,1,302.6620965,332.9818882,1,321.4901178,327.066545,1,404.262955,164.0881349,1,393.1210957,163.18604,0.999998927,402.6810092,152.346962,0.999999881,409.7144392,161.5077758,1.00
6441,313.2542109,342.0455384,1,302.2921424,332.7219455,1,322.0234827,327.2699564,1,404.1508697,162.6622752,1,392.6488113,163.1409186,0.999999523,402.438054,150.1712017,1,409.7210693,160.9412169,1.00
6442,313.1930237,342.5933642,1,302.1262598,333.2430202,1,321.768662,327.7522094,1,403.7939947,162.4704688,1,391.5592256,163.8283865,0.999999762,400.6285002,149.9486679,0.999999762,409.6315582,160.7536783,1.00
6443,313.1971517,342.465101,1,302.5348706,332.6184393,1,321.6670887,327.8281012,1,403.5745843,163.6695631,1,389.4261559,163.8769943,1,397.2108099,150.7452776,0.999998689,408.9378123,158.7779078,1.00
6444,312.8479242,342.6377299,1,302.555167,332.9271128,1,321.9089742,327.9031165,1,403.9488298,163.8054498,1,389.7192692,163.548586,1,397.0141363,150.6547701,0.999999046,408.1282716,157.9009291,1.00
6445,313.8080406,341.9686785,1,302.6570034,332.9864712,1,322.1086966,327.854861,1,404.8921359,163.2953257,1,391.32477,162.8791447,1,397.4593748,150.0201366,0.999999642,408.2796621,156.7979193,1.00
6446,313.5744939,341.9449569,1,302.1266532,333.0791134,1,321.8883858,327.4068685,1,405.4389884,162.9542319,1,391.9422491,162.3842003,1,397.4250343,149.8349752,0.999999881,408.4216213,156.0446112,1.00
6447,313.5505061,342.2708108,1,302.3331003,332.6489775,1,322.197852,327.7304285,1,406.4860458,161.9783478,1,392.7191753,161.9399555,1,397.9871609,149.4780931,0.999999881,408.9778781,155.5903715,1.00
6448,313.8354912,342.2814953,1,302.4918487,332.5364449,1,321.9669545,327.4333584,1,406.0595345,162.052152,0.999999881,392.217526,162.21333,1,397.684568,149.5154014,0.999999881,408.6644568,155.9160655,1.00
6449,314.4527736,342.4195035,1,302.2742796,332.8061143,1,321.8494678,327.2724297,1,405.0716517,163.1970877,1,391.7573822,162.5824699,1,397.2774699,149.9785818,0.999999881,407.952172,156.2508612,1.00
6450,313.7201209,342.0090914,1,302.4004045,332.7612301,1,321.1741803,327.072155,1,405.2193007,163.1286675,1,391.6168554,162.604112,1,397.8432648,150.2914221,0.999999881,408.3265562,156.2835125,1.00
6451,314.154429,342.0688472,1,302.4677532,333.1865891,1,321.2804999,327.4046395,1,403.481509,162.5381666,1,392.3900504,163.7999981,1,398.0845032,150.642168,0.999999762,409.3414114,160.073513,1.00
6452,315.2635274,341.2232805,1,303.4836791,333.684728,1,321.133913,326.8354447,1,402.561195,162.3088706,1,391.0339661,164.4597883,0.999999762,397.4921741,150.301784,0.999999523,408.8076944,164.0069996,1.00
6453,268.039758,268.5943546,1,307.8732136,334.9068313,1,323.3010018,326.3008492,0.999999881,404.033452,161.9258952,1,392.3993471,163.2821981,1,398.0014575,149.8725487,1,409.5114992,160.0555112,1.00
6454,267.4096341,269.7480692,1,311.9012537,333.6253824,1,326.3495822,322.9457306,0.999998927,404.5737137,162.4302588,1,391.3855257,162.4062363,1,397.6861939,149.5784444,1,408.3720331,157.5210223,1.00
6455,265.9965434,270.4962373,1,279.5775466,275.9095071,1,269.2928472,284.5274209,1,405.8093202,161.6302314,1,393.1983366,161.4482634,1,399.001894,149.44513,1,409.1928201,155.5272331,1.00
6456,265.9756222,271.555177,1,317.9319323,327.5584276,1,331.8618923,314.4841585,1,405.7001839,163.3067569,1,393.3230181,161.4677527,1,398.9962349,150.413362,1,408.4490325,155.9967656,1.00
6457,263.14729,272.5653749,1,329.6538193,321.8651545,1,333.1845986,306.9742742,1,404.9468164,161.3609691,1,392.1526103,162.2554362,1,397.405316,150.1252854,1,409.1057034,159.2814171,1.00
6458,261.8240027,275.3876231,1,334.2514815,314.1469769,1,331.2225933,295.6872742,1,408.4974546,162.9832599,1,392.9114645,161.7816157,1,398.4476235,150.3042517,1,411.3487183,157.6344062,1.00
6459,262.5204215,278.4685647,1,337.4178743,305.0554452,1,332.1057787,287.50739,1,409.6017087,161.43571,1,394.2426789,162.4408612,1,398.8333292,149.485489,1,412.9363161,158.2298062,1.00
6460,352.5094976,272.7423987,1,343.469408,294.933166,1,336.9992418,278.5298879,1,405.9282681,160.2374568,1,393.450901,164.4674034,1,394.6608331,148.4140523,1,409.6878626,162.6176974,1.00
6461,358.0716927,260.7186909,1,351.8246858,280.6507864,1,341.8171554,269.7496939,1,406.434083,160.1429625,1,393.0168028,163.1858377,1,392.2674432,147.7292976,1,409.6679444,163.466676,1.00
6462,366.8942733,254.2951975,1,360.3681202,272.2301183,1,349.9846194,260.8763838,1,407.8453805,159.4113741,1,394.7800775,161.3928695,1,393.6004775,149.8098012,1,410.4119687,162.2981324,1.00
6463,373.4893429,244.0007372,1,367.4736133,264.2805905,1,356.6118224,253.5876074,1,407.0235689,159.6490691,1,394.559917,160.7819662,1,394.1354293,152.7600017,0.999999881,410.0462621,162.4915328,1.00
6464,378.0001907,238.1200376,1,373.1913583,256.281528,1,363.6156917,247.1155527,1,406.5847425,159.3451598,1,392.8384976,161.8107753,1,390.4666038,149.1895381,1,408.4061079,165.1743188,1.00
6465,380.5379906,225.7034283,1,380.5369017,244.372283,1,368.0950027,239.8287446,1,406.1751375,159.6724088,1,394.1146609,158.4214892,0.999999762,394.0831931,156.0446632,0.999996066,409.2912152,161.8695397,1.00
6466,382.6439383,219.3073983,1,381.8840219,239.9777656,1,369.2312632,236.562274,1,416.1518853,159.6260729,0.999999881,397.2850763,159.0476847,0.999999046,391.6728206,148.5744168,0.999999881,311.349808,299.0271683,1.00
6467,382.9782422,215.0851905,1,381.4793631,234.9063044,1,369.9492812,229.1566343,1,415.4472356,159.9018426,0.999999285,396.6487444,157.5901333,0.999999642,390.6692078,149.5289712,0.999999881,312.7169018,298.1601795,1.00
6468,389.148201,208.0208716,1,384.7230558,229.3292069,1,372.6069117,222.6495428,1,415.2719989,160.6851614,0.999999642,397.3316584,158.396843,0.99999845,391.8117404,149.6459482,0.999999523,314.9925824,293.1842889,1.00
6469,392.3410125,205.5763357,1,387.3599688,226.1817255,1,375.574774,219.45222,1,415.1891251,160.0117738,0.999999404,397.1072814,157.8799543,0.999999404,391.6598036,148.5264591,0.999999881,311.7510881,295.8903325,1.00
6470,392.7388015,205.8559912,1,387.4642229,226.0991693,1,375.7946861,219.3709745,1,415.9770908,160.8337257,0.999999642,397.7373177,158.1768126,0.999999523,392.1323543,148.6505994,0.999999762,312.919806,293.0146585,1.00
6471,391.9821117,204.6428857,1,388.1225579,225.5875154,1,376.0897074,219.4214449,1,411.2299057,158.8973918,0.999996662,396.1347927,158.1431744,0.999999762,391.0375586,148.8794155,0.999999762,314.7660633,292.1820212,1.00
6472,392.8788209,203.8688492,1,388.4372174,225.4767618,1,376.2102633,219.1235666,1,404.2612376,157.577697,0.999997497,391.6724317,159.9147797,1,389.6703087,145.5823445,1,314.7298918,295.2640266,1.00
6473,392.4888296,203.8308511,1,388.8894347,224.9503822,1,375.8425128,219.3146033,1,396.9287039,139.9852773,0.162119538,391.0197577,151.7988963,0.999927759,387.9713814,139.8408093,0.999943018,314.119177,296.2755289,1.00
6474,392.7795877,203.856439,1,389.1384279,224.6774921,1,375.737448,218.9982386,1,382.9771338,123.1752313,0.997090578,389.9456601,133.1761351,1,377.6850357,129.3550498,0.999999881,314.3887929,297.0485628,1.00
6475,392.2330356,203.3147993,1,389.0499091,224.493341,1,375.819243,219.1937513,1,369.4767594,103.0370626,1,383.1902781,115.3006778,1,367.0091398,115.0599623,1,314.3527989,297.4139936,1.00
6476,393.3221154,208.2073033,1,388.698554,226.7551932,1,376.6997166,220.503377,1,363.9233442,84.71608639,1,377.3134608,95.26222849,1,360.8157935,97.77528763,1,313.7165239,295.9348106,1.00
6477,399.8415928,215.8212891,1,391.4666619,231.2169943,1,382.4484081,220.1641531,1,356.8916361,69.30210876,1,370.2142135,75.9220562,1,357.0925038,81.0783124,1,313.8931358,292.3422873,1.00
6478,403.2522354,216.5719805,1,393.3508811,233.3192172,1,384.218297,223.2468224,1,350.4171991,59.58035612,1,362.2487257,67.66166544,1,349.5485449,71.68658996,1,313.2978706,293.5771374,1.00
6479,406.3368266,217.8664494,1,394.1788549,232.35671,1,386.5416156,222.49259,1,336.0500417,48.16983843,1,351.2146568,57.34203529,1,337.6353006,64.2474618,1,313.4863536,294.7210951,1.00
6480,405.7500494,217.6789279,1,395.0305171,232.4025664,1,386.4806501,221.8165426,1,326.5110676,45.29551888,1,342.8045733,51.28793478,1,330.7488822,61.5862875,1,224.8174653,221.4555248,1.00
6481,402.6355753,216.8724895,1,394.3130012,233.57654,1,385.7993112,220.1448956,1,320.8077645,39.68849635,1,333.9837478,43.04623079,1,322.337842,54.56311202,1,225.121758,222.3971217,1.00
6482,402.9573021,216.9922352,1,394.2468052,233.5981536,1,386.2006726,219.8627825,1,313.0290451,31.44068336,0.999999762,330.5840187,36.05151463,1,315.3498054,46.72504902,1,225.2029009,222.3742316,1.00
6483,403.0530109,217.0005131,1,394.7051101,233.7347631,1,386.4154248,220.3363066,1,307.1693311,32.61257553,1,325.8362837,33.18560171,1,313.0245667,46.5870738,1,225.1830158,222.5755999,1.00
6484,403.1561624,217.7881899,1,394.4984384,234.1069198,1,386.2318878,220.2367887,1,308.7735037,32.68479204,1,324.2299542,36.38287354,1,310.4368689,47.34913087,1,225.1294518,222.4071753,1.00
6485,403.4922436,217.9519162,1,394.7623405,234.2840943,1,386.5213408,220.6401272,1,309.3256565,28.94390392,1,326.4882853,37.85874081,1,309.2377247,45.50085163,1,225.1626492,222.5113208,1.00
6486,402.5760207,218.2441125,1,393.4591367,234.9970026,1,385.8040791,220.5511732,1,308.7734277,30.74827433,1,325.2088337,37.23002279,1,308.4283263,45.36279583,1,225.0168076,222.5147517,1.00
6487,400.6061795,219.6520495,1,392.1863422,233.5334024,1,384.2627192,220.5792971,1,309.0685418,28.49054337,1,325.3763288,38.40361929,1,308.9132857,45.63349438,1,224.3703308,222.3300371,1.00
6488,409.4328685,218.4147971,1,392.0673473,230.2537754,1,387.6486915,220.3560534,1,308.0900032,27.25895166,1,324.1771616,37.4439497,1,308.879952,45.43062019,1,315.263247,2.099952221,0.00
6489,405.7298802,218.7376155,1,391.5356765,229.276549,1,383.9586716,221.2156534,1,307.6464937,29.10066795,1,324.5754175,37.95323455,1,309.1259518,47.46352625,1,316.3854049,1.901988745,0.00
6490,399.8620427,220.5906404,0.999996424,390.7863038,230.901978,1,382.1660292,222.155704,1,307.6875651,27.45426178,1,324.9509764,37.46886063,1,309.8835051,45.70998001,1,316.8933392,1.924881697,0.00
6491,402.7941843,241.2034118,0.999984026,391.0294733,238.869086,0.999999642,385.0067253,228.0362428,1,308.829737,27.25029278,1,325.1667264,36.77352142,1,309.5980576,45.55332851,1,316.3207607,2.125221372,0.00
6492,398.9450071,253.8712866,0.999996543,386.0453392,251.1534718,0.999991179,383.4834912,234.0927706,1,308.6334277,29.46298027,1,324.060487,37.11442089,1,307.870217,45.7389555,1,222.7974174,221.3893552,0.00
6493,385.9458303,273.111377,0.999962568,383.3383713,265.203311,0.999992847,384.3494544,253.0498327,0.992811024,308.9083923,27.1133194,1,324.1435603,36.70950985,1,306.6503053,44.60358429,1,394.0046105,278.771739,0.00
6494,372.6611578,296.5579948,1,365.8183906,286.5842123,1,383.327332,283.2796661,1,308.4203953,27.03539801,1,323.4903992,36.87896538,1,307.409798,45.23957634,1,388.4799815,280.1895666,0.00
6495,360.3948321,306.2877476,1,355.3615308,293.354906,1,375.8690784,293.3915515,1,308.176043,32.19834995,1,322.4207726,40.04460573,1,307.6036596,49.79234314,1,389.1956645,293.0775436,0.00
6496,348.5049335,315.8492908,1,345.0489359,299.9470066,1,367.1687944,302.3388124,1,309.5510063,33.38976622,1,322.502399,40.99305916,1,309.2682517,50.51721954,1,336.1488004,302.3151977,0.00
6497,338.7442245,325.782922,1,336.9466166,309.0367301,1,360.5637546,310.9698193,1,308.5680275,39.50773335,1,323.4216737,43.9646225,1,309.9641566,57.36968994,1,222.6030555,221.1829695,0.00
6498,334.5380256,338.3166778,0.999999881,330.3069822,313.4539099,1,353.1660304,319.2516999,0.999999762,307.5036802,47.86461353,1,322.0129277,50.24659872,1,310.9294086,62.35053539,1,223.019244,221.2188995,0.00
6499,327.2802107,339.9727713,1,322.9990617,317.3626351,1,344.5902104,322.3837045,0.999999881,307.826102,53.77574253,1,320.9362149,53.65510273,1,310.7922943,64.84118652,1,331.6076907,321.0950265,0.00
6500,321.8232813,340.2979791,1,318.728704,316.5547024,1,339.0699127,324.4105685,1,307.1982932,53.01004434,1,320.6945853,54.10166216,1,310.8988249,66.59390438,1,222.6832194,220.9559358,0.00
6501,318.5968621,344.1099982,1,315.9568092,320.5722861,1,333.7114918,330.0138884,1,306.5293818,53.09780359,1,322.8165069,54.3575716,1,312.5351114,67.3399179,1,327.0344286,328.8531895,0.00
6502,318.4871104,347.9311794,1,314.966265,324.3319159,1,333.3513622,332.5972837,1,306.4666686,53.0739572,1,323.2317212,54.73799515,1,312.8132257,67.41841412,1,222.536921,221.0757802,0.00
6503,317.375324,347.8962245,0.999999881,315.3638372,323.1524907,1,334.1942513,331.619636,1,306.5511193,53.26408064,1,322.6606946,54.58517528,1,312.6667366,67.37223876,1,328.3786154,332.3880806,0.00
6504,316.2989836,347.2211102,0.999999881,316.0770912,323.2267745,1,333.6053131,333.1445929,1,306.3478675,53.338938,1,322.6742039,54.37450337,1,312.6813641,67.27488822,1,326.2847629,329.7529926,0.00
6505,316.473923,345.8666224,1,314.3092251,322.8036412,1,332.1700039,332.4079204,1,307.0890951,52.99860382,1,322.9246316,54.57168603,1,312.7542048,67.29201686,1,326.0247464,328.0918169,0.00
6506,351.8458319,249.9375753,1,312.4426699,323.2444903,1,332.0213256,330.845759,1,306.5554404,53.09691501,1,322.5978017,54.57160997,1,312.7810769,67.37891513,1,330.2755978,326.8390713,0.00
6507,353.2952428,249.7351139,1,313.2481513,325.4993511,1,332.5777887,331.6085165,1,306.7132611,53.1509912,1,321.9864779,54.27815962,1,312.8676739,67.38571078,1,331.3217266,328.2860088,0.00
6508,355.113235,251.5828889,1,313.391715,326.4337313,1,333.2454255,331.8769363,1,305.9996738,53.3924948,1,322.5601397,54.41672301,1,312.8918905,67.91581861,1,330.5361428,329.4996424,0.00
6509,357.1151897,253.5241389,1,311.3876572,326.7965243,1,331.4339358,332.1057869,1,306.3247018,52.89169943,1,322.9159341,54.43161416,1,312.8127604,67.53570205,1,329.3646405,329.8341484,0.00
6510,358.7010744,257.127461,1,310.259938,326.705024,1,330.7547585,334.5405238,1,307.3992028,53.12134349,1,322.0414987,54.24183297,1,312.528883,66.6396718,1,223.2217124,221.2618091,0.00
6511,358.4631865,259.741135,1,310.4991241,329.0392351,1,329.8474946,337.144522,0.999998927,307.1057172,53.22983944,1,321.7894187,54.99088931,1,312.1514239,67.18483454,1,346.4923658,341.3007212,0.00
6512,354.9737172,260.7432202,1,310.8997869,330.2155404,1,330.8605697,338.2917504,0.999999881,307.3584542,52.82660455,1,322.0044422,54.62665558,1,311.9947836,67.00796759,1,222.928179,220.9327227,0.00
6513,350.0533419,262.1719007,1,310.4001396,330.5168753,1,329.557658,338.4988621,0.999999642,306.6954336,53.5401895,1,322.0691381,55.09762406,1,312.1370263,67.92722674,1,345.6199801,341.7873521,0.00
6514,348.6145334,263.672919,1,308.310068,328.7333155,1,329.0389519,336.4842141,0.999999642,306.7512636,53.03659165,1,322.0247755,54.61703372,1,311.9815419,67.09597838,1,345.4472313,339.9989738,0.00
6515,348.4263477,263.843204,1,306.9157432,328.7736855,1,326.8877666,336.9832239,0.999998689,307.0902467,52.89113945,1,322.0578361,54.82517862,1,312.1297812,66.77656925,1,315.229233,329.1180544,0.00
6516,348.5734153,263.9401929,1,307.2631648,329.5058765,1,340.7282202,281.661418,0.999999642,307.5621824,52.57588971,1,322.1881161,54.25813174,1,312.3636036,66.45597434,1,223.3730619,221.1993934,0.00
6517,348.5990401,264.2562671,1,309.9887347,330.6402609,1,329.8780794,338.0609343,0.999999762,309.8543278,53.11102104,1,322.1981902,54.46123409,1,312.0272212,66.01640201,1,223.3169875,221.1802818,0.00
6518,310.7598367,350.9433706,0.999999523,310.9108548,331.682744,1,328.2477338,339.7760724,0.999999762,306.2377279,52.09073162,1,322.6487077,52.23179913,1,314.204217,66.96498942,1,311.9486876,1.636074066,1.00
6519,310.8371456,350.8159215,0.999999404,309.6144437,330.9210944,1,327.5091391,339.2288089,0.999999046,307.754108,52.8706485,1,323.0438193,51.28717613,1,315.2210393,67.08913332,1,313.6068995,2.786813617,1.00
6520,311.3706796,350.6362567,0.999997258,309.7908335,331.8672591,0.999999881,328.2907994,340.3043825,0.999999762,306.8333499,52.99320507,1,323.2750075,52.11254883,1,315.2286363,68.15267071,1,313.0372396,2.632355094,1.00
6521,311.9667711,350.5976727,0.999998569,310.3340271,331.4776145,1,327.6473589,340.5541618,0.999999523,306.9219322,53.12866998,1,323.5979524,51.65273428,1,314.9840689,67.66332495,1,314.0039991,2.402336597,1.00
6522,312.3778243,349.8040272,0.999999404,310.580761,331.5030802,0.999999881,328.0828855,340.4032227,0.999999166,307.1667519,53.73885584,1,322.6975816,52.117733,1,314.6915345,68.10797701,1,313.5152321,2.660105348,1.00
6523,312.6735368,349.4164578,0.999999642,311.6571341,331.0238718,1,329.1600828,339.6198933,0.999999881,306.7643089,53.40691113,1,323.1837024,51.89031267,1,314.2250571,67.59954309,1,313.9059174,2.890039444,1.00
6524,311.0774484,349.7007201,0.999999881,310.6987538,331.5426405,1,327.8624911,339.9051332,0.999999404,307.9209929,53.38023841,1,323.7337508,51.86831331,1,315.2913098,67.69192642,1,313.6420989,2.919363379,1.00
6525,310.0126119,349.3983318,0.999999762,310.6301351,331.4436663,1,327.627142,339.6649976,0.999999762,308.6729259,52.95591003,1,323.9546768,52.12119293,1,315.1245208,68.12444772,1,313.7543325,2.677769423,1.00
6526,309.5417899,349.0338411,0.999999523,309.9890318,331.111352,1,327.0823894,339.1966755,0.999999166,308.5603399,52.65278608,1,323.6723483,51.94848061,1,315.1773338,67.94202199,1,314.1959028,2.918363929,1.00
6527,308.7654205,349.8401597,0.999999642,309.0491929,330.4893402,1,325.0075819,340.6579645,0.999999046,308.6820362,53.7515347,1,323.6317595,53.0462656,1,315.0007696,68.09687269,1,314.1040905,2.699267864,1.00
6528,307.581733,348.5833123,0.999999762,306.9122559,329.4431443,1,322.9466422,338.9537234,0.999998212,308.4732407,53.54149532,1,323.0417603,52.7804327,1,314.8648496,67.96923436,1,313.6053061,2.725133181,1.00
6529,307.540409,348.5788288,0.999999881,306.3537663,328.1574879,1,323.1717572,337.3621886,0.999999523,308.3207577,52.7050705,1,323.7503279,52.92016602,1,314.7857194,68.51674014,1,313.4077373,2.803371429,1.00
6530,307.8777796,347.7367137,0.999999881,306.5265908,326.8062763,1,323.4740066,336.0891483,0.999999762,308.6282003,53.26951122,1,323.2938927,52.96635151,1,314.5961423,68.33763045,1,313.6655021,2.828704596,1.00
6531,309.5021155,348.2829455,1,306.8084602,326.4230413,1,324.3938346,334.9442492,0.999999881,309.3551424,53.86789739,1,324.7194927,54.37337399,1,315.0906215,70.15477514,1,313.1006606,3.076912165,1.00
6532,309.2374212,348.578996,1,306.1566958,326.7023046,1,324.0426097,335.2152238,0.999999881,309.5649824,53.94538057,1,324.6215086,54.10168839,1,314.7423429,70.25193715,1,314.0402355,2.820644379,1.00
6533,309.0899582,349.8927461,1,305.6225638,326.8235459,1,322.8073626,336.6562052,1,307.787168,53.70515609,1,324.7910097,54.10403633,1,314.3760381,70.19054103,1,314.3156377,2.964031339,1.00
6534,306.6752416,346.1000509,1,303.1258502,325.571569,1,319.4529393,336.5814619,1,308.1565159,55.14114046,1,323.9418037,53.68687153,1,315.010181,69.66104162,1,314.0766978,2.90615201,1.00
6535,301.7858478,342.6643727,1,301.6554985,326.5779445,1,314.8740411,336.5604529,1,305.4253836,58.57732487,1,321.3580813,55.4446795,1,313.3555875,71.05959225,1,314.1232574,2.794202566,1.00
6536,297.4077158,339.319997,1,299.5514741,325.7695173,1,310.8743944,335.8592849,1,301.1804594,67.78296471,1,317.0936518,60.94634873,1,312.774579,77.81404412,1,313.9691129,2.234922409,1.00
6537,294.2273338,339.2204404,1,296.5932665,324.9703397,1,308.0311623,335.2591381,1,297.6192112,82.20917654,1,311.3549099,67.46652436,1,312.2393484,83.35035896,1,313.0482504,1.907628059,1.00
6538,292.27266,340.241725,1,295.3190489,324.8659506,1,306.5915896,335.744607,1,297.2106705,95.88461947,1,306.6650954,80.94226837,1,310.4322076,94.4142344,1,313.0290816,2.422785759,1.00
6539,291.93737,339.6776419,1,295.3660455,323.8199162,1,305.8667667,336.028101,1,285.9797492,109.2690521,1,296.1093755,94.10105252,1,301.991774,106.5795441,1,313.345943,3.407455444,1.00
6540,290.4498929,338.8242731,1,293.9593848,323.9572808,1,304.9426005,335.4714839,1,273.3781662,122.3533335,1,281.9996514,107.6330952,1,288.6906633,119.2433031,1,313.7535114,2.92844677,1.00
6541,288.8624506,338.090045,1,293.0335258,324.9961894,1,304.481868,335.4747016,1,260.4236453,132.281745,1,267.473628,118.6828198,1,276.2631792,130.6575294,1,311.7703888,1.894421577,1.00
6542,287.1112714,337.1768427,1,291.155126,323.7486146,1,302.9789112,335.4602952,1,246.1573091,145.0876656,1,251.4017814,131.5433979,1,262.6285868,141.8836021,1,312.9201207,2.663439751,1.00
6543,286.0693583,336.749795,1,289.7590618,322.6356015,1,301.7102859,335.4434204,0.999999881,230.8241248,154.6476126,1,239.5975583,140.0327091,1,249.2615309,153.0616674,1,311.8399644,2.880374908,1.00
6544,285.5803902,336.9068806,1,289.0502381,323.4151734,1,300.8143733,335.9873598,0.999999881,224.1740599,155.9702282,1,234.4358668,141.7526131,1,243.0962526,155.223093,1,313.6876397,4.805607796,1.00
6545,286.4530263,336.3699961,1,290.781657,323.403397,1,301.6246355,336.0424657,0.999999762,221.9391422,156.6231623,1,231.5122948,142.403338,1,240.6076903,155.8753748,1,312.9674492,2.867759705,1.00
6546,286.6315014,336.8169961,1,291.0175633,323.3847569,1,302.3061087,335.7455199,0.999999881,221.8029917,157.2341127,1,229.7635843,143.3696573,1,238.9802055,156.0339222,1,312.9417534,2.716470718,1.00
6547,286.1130636,337.2230465,1,289.8466187,323.7259206,1,301.5496633,336.626348,0.999999881,221.2749951,157.8964787,1,229.9193265,145.0515819,1,239.0851665,159.4680333,1,312.47263,2.755856514,1.00
6548,286.7611411,336.9765074,1,291.2646917,323.689671,1,302.7069595,336.1041541,0.999999762,219.874623,157.9485483,1,230.6129727,145.3035088,1,238.2096596,161.2032743,1,313.3237867,3.016898155,1.00
6549,286.9372003,336.3440001,1,291.4515747,323.6100189,1,302.0103774,336.5416613,0.999999881,221.2409248,159.1608152,1,230.8356237,146.7275667,1,238.2717881,161.4319663,1,312.9240499,2.190416336,1.00
6550,287.3526807,335.9719419,0.999999881,291.88363,323.0905446,1,302.5651546,336.1239276,0.999999523,220.9180861,159.2537613,1,230.796195,147.9493589,1,237.6628708,162.6323028,1,312.277658,2.264895439,1.00
6551,286.8031566,336.513346,1,290.9259484,323.7712758,1,301.5962573,335.3362465,0.999999762,221.0609217,159.134454,1,230.2521169,149.1748896,1,236.8535538,162.8222928,1,312.9436984,2.482650757,1.00
